enterprise_id,years,cash_and_cash_equivalents,marketable_securities,"cash,_cash_equivalents,_marketable_securities",accounts_receivable,notes_receivable,loans_receivable,other_current_receivables,total_receivables,"inventories,_raw_materials_&_components","inventories,_work_in_process","inventories,_inventories_adjustments","inventories,_finished_goods","inventories,_other",total_inventories,other_current_assets,total_current_assets,investments_and_advances,land_and_improvements,buildings_and_improvements,"machinery,_furniture,_equipment",construction_in_progress,other_gross_ppe,"gross_property,_plant_and_equipment",accumulated_depreciation,"property,_plant_and_equipment",intangible_assets,goodwill,other_long_term_assets,total_long-term_assets,total_assets,accounts_payable,total_tax_payable,other_current_payables,current_accrued_expense,accounts_payable_&_accrued_expense,short-term_debt,short-term_capital_lease_obligation,short-term_debt_&_capital_lease_obligation,current_deferred_revenue,current_deferred_taxes_liabilities,deferred_tax_and_revenue,other_current_liabilities,total_current_liabilities,long-term_debt,long-term_capital_lease_obligation,long-term_debt_&_capital_lease_obligation,debt-to-equity,pension_and_retirement_benefit,noncurrent_deferred_liabilities,other_long-term_liabilities,total_long-term_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,accumulated_other_comprehensive_income_(loss),additional_paid-in_capital,treasury_stock,other_stockholders_equity,total_stockholders_equity,minority_interest,total_equity,equity-to-asset
78,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,-,0,0,0,0,0,0,0,0,0,-,0
78,2018,4393,0,4393,739,0,0,187,926,0,0,0,0,0,0,1518,6837,5969,67,38,883,452,283,1723,-531,1192,93,39,1335,8589,15426,213,1274,45,942,2474,87,63,150,38,0,38,1185,3847,3048,0,3048,-0.374,0,1041,16047,20136,23983,0,0,-8874,-3,320,0,0,-8557,0,-8557,-0.555
78,2019,6406,0,6406,919,0,0,416,1335,0,0,0,0,0,0,917,8658,11667,67,93,1280,832,315,2587,-946,1641,235,153,1787,15330,23988,150,1291,104,1130,2675,0,110,110,65,0,65,1409,4259,6869,0,6869,-0.945,0,1072,19173,27114,31373,0,0,-7865,-188,668,0,0,-7385,0,-7385,-0.308
78,2020,10873,440,11313,1214,0,0,428,1642,0,0,0,0,0,0,970,13925,11891,76,40,1744,863,1976,4699,-1374,3325,238,167,2382,17836,31761,272,1733,162,1289,3456,0,361,361,0,0,0,1822,5639,5707,1666,7373,0.545,0,1027,2539,10939,16578,0,0,-16362,-187,30739,0,0,14190,993,15183,0.447
78,2021,5647,1180,6827,1073,0,0,464,1537,0,0,0,0,0,0,1518,9882,10048,66,711,1448,170,1709,4104,-1016,3088,7673,6109,2561,23370,33252,235,2014,0,651,2900,348,175,523,0,0,0,3442,6865,7560,1544,9104,0.785,0,818,2711,12633,19498,0,0,-23130,-535,35931,0,0,12266,1488,13754,0.369
78,2022,4295,0,4295,2439,0,0,553,2992,0,0,0,0,0,0,1532,8819,12474,65,737,1482,157,1982,4423,-1182,3241,10832,8420,3408,29955,38774,860,2563,0,1187,4610,0,185,185,0,0,0,4229,9024,9276,1644,10920,0.768,0,365,3116,14401,23425,0,0,-23626,-524,38608,0,0,14458,891,15349,0.373
78,2023,4208,103,4311,2779,0,0,710,3489,0,0,0,0,0,0,1449,9249,5161,65,739,1735,219,2058,4816,-1285,3531,10137,8263,4031,22860,32109,728,2049,0,1593,4370,0,201,201,0,0,0,4282,8853,9265,1673,10938,1.518,0,27,3787,14752,23605,0,0,-32767,-443,40550,0,0,7340,1164,8504,0.229
