enterprise_id,years,net_income_from_continuing_operations,"cash_flow_depreciation,_depletion_and_amortization",change_in_receivables,change_in_inventory,change_in_prepaid_assets,change_in_payables_and_accrued_expense,change_in_other_working_capital,change_in_working_capital,deferred_tax,stock_based_compensation,asset_impairment_charge,cash_from_discontinued_operating_activities,cash_flow_from_others,cash_flow_from_operations,"purchase_of_property,_plant,_equipment","sale_of_property,_plant,_equipment",purchase_of_business,sale_of_business,purchase_of_investment,sale_of_investment,net_intangibles_purchase_and_sale,cash_from_discontinued_investing_activities,cash_from_other_investing_activities,cash_flow_from_investing,issuance_of_stock,repurchase_of_stock,net_issuance_of_preferred_stock,issuance_of_debt,payments_of_debt,net_issuance_of_debt,cash_flow_for_dividends,cash_flow_for_lease_financing,other_financing,cash_flow_from_financing,beginning_cash_position,effect_of_exchange_rate_changes,net_change_in_cash,ending_cash_position,capital_expenditure,free_cash_flow
86,2014,16551,8870,-566,-1667,0,-590,0,-2823,-279,0,0,0,938,23257,-13115,727,-15,0,0,0,0,0,-123,-12526,0,-6683,0,7983,-4968,3015,-6139,0,-982,-10789,7781,-442,-500,7281,-13115,10142
86,2015,16814,9173,-569,-1229,0,4093,0,2295,-503,0,0,0,785,28564,-12174,570,0,671,0,0,0,0,-192,-11125,0,-1015,0,5174,-10192,-5018,-6185,0,-2853,-15071,7281,-514,1854,9135,-12174,16390
86,2016,15080,9454,-19,-703,0,3002,0,2280,-672,0,0,0,1410,27552,-11477,635,0,246,0,0,0,0,-79,-10675,0,-4112,0,1274,-4432,-3158,-6294,0,-2721,-16285,9135,-1022,-430,8705,-11477,16075
86,2017,14293,10080,-402,1021,0,5714,0,6333,761,0,0,0,206,31673,-10619,456,-2463,662,-1901,0,0,0,-31,-13896,0,-8298,0,137,-3728,-3591,-6216,0,-967,-19072,8891,-452,-1747,7144,-10619,21054
86,2018,10523,10529,-1074,-140,0,4457,0,3243,-304,0,0,0,4346,28337,-10051,378,-375,1046,0,0,0,0,-77,-9079,0,-8296,0,11624,-13061,-1437,-6124,0,-4018,-19875,7144,487,-130,7014,-10051,18286
86,2019,7179,10678,-368,-1311,0,1974,0,295,-499,0,0,0,10100,27753,-10344,519,-14656,876,0,0,0,0,-431,-24036,0,-7410,0,15872,-3837,12035,-6102,0,-1060,-2537,7014,-438,742,7756,-10344,17409
86,2020,15201,10987,154,-300,0,-181,0,-327,320,0,0,0,-926,25255,-10705,321,-56,833,0,0,0,0,479,-9128,0,-5717,0,5492,-6563,-1071,-6048,0,-1463,-14299,7756,-69,1759,9515,-10705,14550
86,2021,13706,11152,-1086,-2395,0,11453,0,7972,1911,0,0,0,1333,36074,-10264,215,-180,56,0,0,0,0,102,-10071,0,-2625,0,0,-5706,-5706,-6116,0,-1670,-16117,7667,235,10121,17788,-10264,25810
86,2022,13940,10658,-1796,-11764,0,6963,0,-6597,-755,0,0,0,6935,24181,-13106,394,-359,7935,0,0,0,0,-879,-6015,0,-9787,0,7138,-13010,-5872,-6152,0,-1017,-22828,19636,-140,-4802,14834,-13106,11075
86,2023,11292,10945,240,-528,0,2841,0,2553,449,0,0,0,3602,28841,-16857,170,-740,0,0,0,0,0,-295,-17722,0,-9920,0,5041,-2723,2318,-6114,0,-3323,-17039,14834,-73,-5993,8841,-16857,11984
